Speed_x_dash,Dt,Accelerate_x,Speed_x
-0.8615862992997356,4.424070582275351,0.06210102908678661,-1.1363256352116142
2.417560966773631,2.424070582275351,-0.4378989709132134,3.4790589801730007
-3.311665077770352,0.4240705822753509,0.3121010290867866,-3.4440179429039217
-0.411507520829121,8.424070582275354,-0.1878989709132134,1.1713666724806924
-1.4728369568032815,6.424070582275354,0.1871010290867866,-2.6747871736731526
2.989162205327676,4.0240705822753515,-0.3128989709132134,4.248289749403769
3.594551545399078,2.0240705822753506,0.4371010290867866,2.7098282109422307
1.93908342685706,0.02407058227535082,-0.06289897091321339,1.9405974417114615
-3.213441260118171,8.024070582275353,0.12460102908678661,-4.213248712134691
-7.243909378660191,6.024070582275353,-0.3753989709132134,-4.982479481365461
0.05138581169997214,5.224070582275353,0.3746010290867866,-1.9055564044423834
-0.7713899991497388,3.2240705822753513,-0.1253989709132134,-0.36709486598084506
0.7076651802607137,1.2240705822753504,0.2496010290867866,0.4021359032499241
-2.854307440312846,9.224070582275353,-0.2503989709132134,-0.5446096588802529
7.67992805360471,7.2240705822753535,0.4996010290867866,4.070774956504362
-2.8545458071487473,5.624070582275353,-0.0003989709132133923,-2.8523019665725604
1.8748889557583983,3.624070582275351,0.030851029086786608,1.7630826488120537
-2.8450022397066954,1.6240705822753507,-0.4691489709132134,-2.0830711973417912
7.542935852771032,9.624070582275353,0.2808510290867866,4.84000572573513
1.6307369649982446,7.624070582275354,-0.2191489709132134,3.301544187273592
