Speed_y_dash,Dt,Accelerate_y,Speed_y
1.9762804255548712,4.424070582275351,0.3670051510160649,0.3526237334011757
-0.96201222544514,2.424070582275351,-0.2996615156506016,-0.23561156071647193
-3.7507440980913684,0.4240705822753509,0.03367181768273164,-3.7650233254223537
1.4391324015059364,8.424070582275354,0.47811626212717606,-2.5885527371870594
3.259009685146446,6.424070582275354,-0.18855040453949057,4.470270792224705
2.6999463403290864,4.0240705822753515,0.1447829287938428,2.117329615754117
-0.8941345506005544,2.0240705822753506,0.25589403990495396,-1.4120821489517663
2.695677373562834,0.02407058227535082,-0.41077262676171267,2.7055649098717636
2.6724218476785624,8.024070582275353,-0.07743929342837946,3.293800203989411
0.9407906284063661,6.024070582275353,0.29293107694199094,-0.8238468548341196
-5.129209131134715,5.224070582275353,-0.3737355897246757,-3.1767880313047065
1.3988345953475976,3.2240705822753513,-0.04040225639134243,1.529094321636471
-4.44691775726368,1.2240705822753504,0.4040421880531021,-4.941493913657648
-6.775725346904784,9.224070582275353,-0.2626244786135645,-4.353258619540001
1.4516647848062871,7.2240705822753535,0.07070885471976884,0.9408590275188233
4.904603819206819,5.624070582275353,0.18181996583087978,3.882035498107058
-3.7574361084816457,3.624070582275351,-0.48484670083578674,-2.000317443069413
0.1757594826681019,1.6240705822753507,-0.15151336750245353,0.4218278856503108
3.0092290103671058,9.624070582275353,0.3299681139790279,-0.1664074084673377
-6.262832703813732,7.624070582275354,-0.3366985526876386,-3.6958191731732186
